order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,price,order_month,order_month_clean
275950acf4956dfc3d23514eb61f1d9b,b8c5e65ce798bc0c841638ea0960093b,delivered,14-02-2018 16:38:00,14-02-2018 16:50:00,20-02-2018 19:54:00,27-02-2018 13:39:00,07-03-2018,12,67.9,01-02-2018,2018-02
f5218a2401f92542f87b1de5bc3f92ff,997070d4812561b1a8ededcbb6c2429e,delivered,02-03-2018 11:04:00,02-03-2018 11:15:00,05-03-2018 20:55:00,06-03-2018 13:38:00,14-03-2018,4,38.98,01-03-2018,2018-03
e311f8fc30348d6213964a43f70f87fb,6ca7c0e971c24ce0931f148588ef23ce,delivered,17-04-2018 16:54:00,17-04-2018 17:10:00,19-04-2018 21:28:00,24-04-2018 19:28:00,07-05-2018,7,179,01-04-2018,2018-04
747996a66f5aa711deb8ae58f5ae46a0,ed1793d2d1e4175d5846ce7ebb4a01f5,delivered,05-01-2017 15:25:00,07-01-2017 03:44:00,11-01-2017 15:59:00,16-01-2017 15:18:00,13-02-2017,10,9.9,01-01-2017,2017-01
f396e1280028fa9c8c83111abee5f2e9,20f5a1cf347e797ab4f304906b1557b3,delivered,13-07-2018 20:58:00,17-07-2018 04:31:00,18-07-2018 12:06:00,23-07-2018 15:51:00,07-08-2018,9,417,01-07-2018,2018-07
87afd3fd1ec1b984a228c772b5dd2a4c,7f47f37aa5317f1a00d397962a0dc7b7,delivered,06-06-2018 21:48:00,06-06-2018 22:12:00,07-06-2018 09:03:00,13-06-2018 20:41:00,18-07-2018,6,78,01-06-2018,2018-06
2d816b6a11ddd3843f307d1333321091,95303e4c9c23d67877e4b20afb04bfa8,delivered,22-08-2017 18:53:00,22-08-2017 19:06:00,24-08-2017 16:13:00,25-08-2017 20:12:00,06-09-2017,3,18.9,01-08-2017,2017-08
0f02ea56e4c9e7d30adb19a0c3e07b02,010099752e4ca60e61c8a4a669ea9fe5,delivered,28-02-2018 23:42:00,02-03-2018 02:15:00,06-03-2018 21:45:00,14-03-2018 00:58:00,19-03-2018,13,69.9,01-02-2018,2018-02
97fdf3115437c18e71138bdaa80ec60b,e3c94f7080293bcec3facb041c6d0f7b,delivered,26-07-2017 11:29:00,27-07-2017 11:25:00,27-07-2017 19:26:00,28-07-2017 21:10:00,15-08-2017,2,69,01-07-2017,2017-07
bceafe41324f7de517b199a7b4e2a074,86f9e3637836ff95e8e339223d2a136b,delivered,06-08-2017 23:40:00,06-08-2017 23:55:00,07-08-2017 20:48:00,10-08-2017 15:08:00,06-09-2017,3,18.99,01-08-2017,2017-08
86e6162676905a8c6ad0bcbd7df8debe,9846fec8bc074e976b741b9d766afded,delivered,16-07-2017 09:15:00,16-07-2017 09:25:00,18-07-2017 16:10:00,31-07-2017 13:35:00,11-08-2017,15,25.5,01-07-2017,2017-07
91d7491c6b0eada151a7e307697841bc,baa9fd7c59cbbfb067439f4ecd72e848,delivered,17-08-2018 07:59:00,18-08-2018 07:55:00,21-08-2018 19:21:00,23-08-2018 18:40:00,04-09-2018,6,66,01-08-2018,2018-08
dd480c63548e3c0b7219520e3784ebd2,a83a89abd16a03e6376fb659ca7b6612,delivered,26-01-2017 16:25:00,26-01-2017 16:35:00,27-01-2017 12:47:00,08-02-2017 14:47:00,22-02-2017,12,186,01-01-2017,2017-01
8cd615f11b504c1ea4ea2d07e7ac2930,ce022d7f2e8d5b3ea5884c8bdea62226,delivered,16-03-2018 13:57:00,16-03-2018 14:10:00,20-03-2018 23:17:00,03-04-2018 20:42:00,11-04-2018,18,26.74,01-03-2018,2018-03
a2fc0d6559cd85b95e1a02c8d97d55ec,2bdb2502a9b89d8f94ccf1ef7a9f0292,delivered,18-04-2018 09:55:00,18-04-2018 10:11:00,18-04-2018 23:28:00,19-04-2018 23:31:00,04-05-2018,1,19.99,01-04-2018,2018-04
a1ba9164e568e28f6977c343fb78e9b1,72600f002ba1550d6432cb91464f6969,delivered,11-03-2018 22:14:00,11-03-2018 22:28:00,12-03-2018 17:24:00,31-03-2018 14:18:00,03-04-2018,19,72.4,01-03-2018,2018-03
09bb35a3939c3181b4a5619cb3918976,b84438b09aa33a6e08673fe173f9796f,delivered,26-11-2017 03:42:00,26-11-2017 03:51:00,29-11-2017 19:56:00,11-12-2017 23:13:00,28-12-2017,15,99,01-11-2017,2017-11
760312f5735ee281f01e56d5ddee05e3,4b003ee1eabaffe8ff8e6d75394a9b42,delivered,11-06-2018 15:32:00,11-06-2018 16:00:00,12-06-2018 11:04:00,20-06-2018 23:08:00,17-07-2018,9,149.98,01-06-2018,2018-06
eb7aac057d7c17adb860b770451ae250,74df30b888082a6cfaeb6bbee623e6a2,delivered,02-02-2017 23:24:00,02-02-2017 23:35:00,03-02-2017 15:32:00,15-02-2017 18:51:00,21-03-2017,12,207.98,01-02-2017,2017-02
b9383cd99539eb0ccb11ab1a62bd0621,bd0c57b418e8b1cd0f10d87da71a403f,delivered,02-08-2018 20:38:00,02-08-2018 20:50:00,03-08-2018 14:57:00,08-08-2018 13:48:00,17-08-2018,5,59.9,01-08-2018,2018-08
92a9ef7f0a0d392c9ad0d5f44e86b4ba,4d8c75952e09254a602a3a059d0ac367,delivered,25-03-2018 16:43:00,25-03-2018 16:55:00,27-03-2018 14:09:00,29-03-2018 16:19:00,06-04-2018,3,35.61,01-03-2018,2018-03
dcc3610bd6745b8ec0d84354631fbd3d,060a46f3e1097e08371f2c8c7064156c,delivered,22-07-2018 20:04:00,24-07-2018 11:31:00,24-07-2018 15:45:00,27-07-2018 21:41:00,08-08-2018,5,120,01-07-2018,2018-07
939e85580cc5404abd2ba9df25330fb8,df059d8e5672ffde042a480870e4fbea,delivered,10-07-2017 18:12:00,10-07-2017 18:25:00,13-07-2017 10:56:00,18-07-2017 17:03:00,10-08-2017,7,39.6,01-07-2017,2017-07
d8a7be3bdd16ebaf4601bc8252f54a08,0308cb020fb67d56a42bf1296f77dfce,delivered,14-08-2018 01:13:00,14-08-2018 01:25:00,14-08-2018 15:01:00,16-08-2018 19:58:00,20-08-2018,2,119.99,01-08-2018,2018-08
a062c240bb299fa3f0ce55cf05ec8390,c305a666dd035c61be69f500d3a2ea36,delivered,13-07-2018 19:00:00,13-07-2018 19:10:00,16-07-2018 08:47:00,27-07-2018 16:58:00,02-08-2018,13,59,01-07-2018,2018-07
59a0b1e1b934789d033dfb98797d9d34,2fa6eb7ad02d5495e29bebb6d4774257,delivered,20-07-2017 23:51:00,22-07-2017 02:15:00,24-07-2017 19:05:00,02-08-2017 17:37:00,21-08-2017,12,121.9,01-07-2017,2017-07
af42887f85d980291a066176c4d13709,8f0b436a1be5cd29776f9ddb3bef133a,delivered,18-06-2017 19:51:00,20-06-2017 10:35:00,27-06-2017 16:37:00,04-07-2017 14:41:00,11-07-2017,15,71.8,01-06-2017,2017-06
7e3f9f89f31e57c84fe4ef9a5bb9bc1e,87b5d2464401b73336fefb8b1e3b91c7,delivered,26-08-2017 12:43:00,26-08-2017 12:55:00,30-08-2017 20:26:00,05-09-2017 16:00:00,29-09-2017,10,199,01-08-2017,2017-08
32931b358e8eb9042cf278a4e233321f,a791256150a6975326b329cad239f6f7,delivered,02-07-2017 19:37:00,04-07-2017 04:45:00,04-07-2017 16:08:00,14-07-2017 14:57:00,25-07-2017,11,488.99,01-07-2017,2017-07
83ea47ad24b5fce57aa5ade0fd069c94,6e8a9c87724e18b7e567193cdd3e4b45,delivered,26-09-2017 01:25:00,27-09-2017 12:49:00,29-09-2017 17:04:00,13-10-2017 18:32:00,30-11-2017,17,23.99,01-09-2017,2017-09
1f3fcd02b6ab99b6b499dcd412076175,4f0986f70a792beba9dcbf15c32ecd87,delivered,17-07-2017 13:51:00,18-07-2017 06:35:00,21-07-2017 21:12:00,26-07-2017 00:59:00,01-08-2017,8,145,01-07-2017,2017-07
1cbcc355e275e5143ab1dbf260ca14f1,1110eb4465d18a9b7c632cfc80fb53ab,delivered,12-03-2017 19:04:00,12-03-2017 19:04:00,14-03-2017 14:14:00,22-03-2017 09:08:00,30-03-2017,9,6,01-03-2017,2017-03
28b2d19e3d604381f30089a68a4e0831,3d8cfa48830149a95028f6dc880e13eb,delivered,29-04-2018 14:31:00,29-04-2018 14:53:00,30-04-2018 15:09:00,09-05-2018 23:12:00,17-05-2018,10,66.99,01-04-2018,2018-04
568b0f8bb1f7efe803f006abfd707e5e,05f92287b410b4a1b426167861698d3e,delivered,26-02-2018 11:06:00,26-02-2018 11:15:00,27-02-2018 18:09:00,09-03-2018 20:03:00,22-03-2018,11,46.99,01-02-2018,2018-02
ee038389c9f437f7c0e2d1b105a26038,5ad5c913900581e3ebd6c20ba68c5760,delivered,02-07-2017 12:03:00,02-07-2017 12:15:00,05-07-2017 13:44:00,11-07-2017 22:03:00,25-07-2017,9,269,01-07-2017,2017-07
5711d8a02451fd508dc8911ee1fb4ac9,1181d20ba074543832905275fd087e73,delivered,27-10-2017 16:44:00,27-10-2017 16:55:00,30-10-2017 20:22:00,03-11-2017 19:48:00,22-11-2017,7,199,01-10-2017,2017-10
9b2fa9acfe395734a133a58bcbfb9776,aeb0c5aea1d62b3e494a86bad308f85e,delivered,25-04-2018 01:03:00,25-04-2018 01:15:00,25-04-2018 13:41:00,30-04-2018 16:03:00,23-05-2018,5,274.9,01-04-2018,2018-04
7535955a5fee70328e9fe079653e03f1,68de9ab6df869e6c10cac725487ff831,delivered,30-04-2017 14:48:00,30-04-2017 15:02:00,03-05-2017 14:12:00,09-05-2017 08:03:00,30-05-2017,8,199.9,01-04-2017,2017-04
54d591a90dbfa19ae578252a9b5a2720,17b02ec522ef587a82a5b69450648f1b,delivered,30-05-2018 17:38:00,30-05-2018 17:58:00,06-06-2018 15:01:00,11-06-2018 18:03:00,12-07-2018,12,113.85,01-05-2018,2018-05
06875ab72c5b9bb2eb303a70031bfeb0,686ca7499141a82f95123c370af061b0,delivered,11-01-2018 20:04:00,11-01-2018 20:15:00,12-01-2018 23:10:00,15-01-2018 21:06:00,30-01-2018,4,39.9,01-01-2018,2018-01
4f32c93f66aadbd682294f5cedde7c18,3ca18278aa462567e7bb52302cff31c4,delivered,10-03-2018 16:15:00,10-03-2018 17:07:00,12-03-2018 21:50:00,03-04-2018 19:52:00,10-04-2018,24,199,01-03-2018,2018-03
8736140c61ea584cb4250074756d8f3b,ab8844663ae049fda8baf15fc928f47f,delivered,10-08-2017 13:35:00,10-08-2017 13:50:00,11-08-2017 13:52:00,16-08-2017 19:03:00,23-08-2017,6,75.9,01-08-2017,2017-08
39ca4fbb87367cf7440fc32125b86202,d43f72374abc7601531c7c806e7af444,delivered,24-04-2017 20:32:00,24-04-2017 20:45:00,25-04-2017 11:45:00,02-05-2017 13:11:00,11-05-2017,7,28,01-04-2017,2017-04
c9205528d5e1b823f414b4f15314c03f,525bd2d51afa1e21386ca55e0d0e2824,delivered,21-08-2017 19:33:00,23-08-2017 02:47:00,23-08-2017 20:38:00,01-09-2017 19:11:00,13-09-2017,10,44.9,01-08-2017,2017-08
25b6b32773813a83fe535d412fa6e805,71cc75a603db03ef612d52f9f223e68f,delivered,26-11-2017 17:47:00,26-11-2017 17:55:00,29-11-2017 23:06:00,13-12-2017 22:57:00,03-01-2018,17,79,01-11-2017,2017-11
d262943abbea3ae2db6528a4261ba247,6eae55140163e2af86907a15a478f2d2,delivered,02-04-2018 16:10:00,03-04-2018 17:10:00,04-04-2018 23:27:00,08-04-2018 21:19:00,12-04-2018,6,123.9,01-04-2018,2018-04
50c67fc0ce3ee7959b7dfeeabfbe6b78,4d69348be3bb86e3326bc320185c5438,delivered,27-11-2017 17:19:00,29-11-2017 18:10:00,30-11-2017 20:27:00,04-12-2017 17:54:00,11-12-2017,7,159.9,01-11-2017,2017-11
e5e7f892785fbe21a339bcd77efdae86,eb14560bdf0397941f4146f43f653496,delivered,01-12-2017 20:48:00,01-12-2017 21:24:00,04-12-2017 20:07:00,07-12-2017 22:29:00,19-12-2017,6,74.9,01-12-2017,2017-12
54c48a1401020a79d5d52ff20cb07aa7,64a321dafa36e657f430cd3c2d0c64a0,delivered,06-04-2017 13:45:00,06-04-2017 14:03:00,06-04-2017 14:43:00,17-04-2017 15:47:00,10-05-2017,11,99.9,01-04-2017,2017-04
4652332a6a0d39960cdec082ef7b52b8,877b18b6aaa2faadfbf88c43a9bd5c42,delivered,25-05-2018 13:28:00,25-05-2018 13:53:00,28-05-2018 15:04:00,29-05-2018 20:10:00,12-06-2018,4,139.8,01-05-2018,2018-05
0f93b20928bc59f8571a39b03ed0c1bb,027efc2251512b9150aceb9a5e5b7f53,delivered,25-09-2017 09:48:00,25-09-2017 10:04:00,27-09-2017 16:33:00,10-10-2017 22:58:00,19-10-2017,15,59.9,01-09-2017,2017-09
eb79e3366c1e8ef5a331f96b5c73995f,901f6c008611d3f7cd4a4a094c475408,delivered,04-09-2017 11:39:00,06-09-2017 02:55:00,12-09-2017 21:48:00,18-09-2017 16:09:00,29-09-2017,14,119.8,01-09-2017,2017-09
444ebbf5602b5acdad22e0b4a9951bda,a94259e3111386ff1ae6f1c3712fe6fb,delivered,29-11-2017 11:24:00,29-11-2017 11:37:00,02-12-2017 00:28:00,09-12-2017 15:36:00,20-12-2017,10,299,01-11-2017,2017-11
0acdae809654a2de1235d18a12cf73f3,3180b241917d07e27bd46aac80ded579,delivered,14-06-2018 11:29:00,14-06-2018 12:19:00,15-06-2018 14:22:00,19-06-2018 21:46:00,05-07-2018,5,42.97,01-06-2018,2018-06
38097aba0f729783af8bf48eabf5e496,5a07aa8c5c8860866b5557e83d75a4e2,delivered,01-05-2018 13:44:00,01-05-2018 14:16:00,02-05-2018 11:22:00,14-05-2018 14:08:00,28-05-2018,13,119.7,01-05-2018,2018-05
a3a3b0aaa23eddcb93f63fad71f13391,1bc91f030639254f22bf57fba7c51376,delivered,12-09-2017 08:16:00,12-09-2017 08:30:00,15-09-2017 18:30:00,28-09-2017 21:47:00,05-10-2017,16,46.9,01-09-2017,2017-09
a82922658c32130591989ddab7111ed6,841cf7b045782b0ef207f4d8305ea6fc,delivered,02-11-2017 09:30:00,02-11-2017 09:45:00,04-11-2017 11:02:00,09-11-2017 20:09:00,23-11-2017,7,599.9,01-11-2017,2017-11
b436fd24a04e7267307e1d900faa8eb1,20217ca968adf8f08c5916bf09c33d7f,delivered,30-05-2018 12:58:00,30-05-2018 13:09:00,30-05-2018 14:52:00,04-06-2018 22:46:00,20-07-2018,5,39.9,01-05-2018,2018-05
91c75b7ba1ec17918b96773bc0f8f443,41280f8f9f6be62c061b8af89ba9ef54,delivered,05-05-2017 13:35:00,05-05-2017 13:50:00,09-05-2017 11:14:00,24-05-2017 14:39:00,01-06-2017,19,5.99,01-05-2017,2017-05
ef5b03340b5839974405018a62e03f29,7c1e106bfe425aafa689ac08293ee6b8,delivered,04-05-2018 16:08:00,08-05-2018 04:55:00,08-05-2018 10:47:00,09-05-2018 17:57:00,17-05-2018,5,102.9,01-05-2018,2018-05
674b530698f9bd8a9167b30ed86bd51d,aa5dfb0872b3828aa250acb54d387266,delivered,02-06-2017 10:18:00,02-06-2017 10:30:00,02-06-2017 15:55:00,03-06-2017 10:57:00,19-06-2017,1,219.9,01-06-2017,2017-06
97c6f98cd025659444b815df5050d8d7,db5374a5a0de70b9b226cc07f00c7de3,delivered,12-09-2017 17:49:00,13-09-2017 17:55:00,14-09-2017 21:36:00,18-09-2017 21:44:00,28-09-2017,6,149.9,01-09-2017,2017-09
e2493d49c7ac426207fb7575814ebbd4,660e0dca520294ab5ff435d0298627f9,delivered,04-12-2017 17:16:00,04-12-2017 18:30:00,05-12-2017 21:37:00,21-12-2017 21:17:00,09-01-2018,17,27.99,01-12-2017,2017-12
be6e034d294e425c514e215bf0b7120a,ba7c84cd4d0db9d73b66a79e4d3e130c,delivered,22-05-2017 15:57:00,22-05-2017 16:05:00,24-05-2017 08:17:00,30-05-2017 12:13:00,09-06-2017,7,78.87,01-05-2017,2017-05
777ee9a9950b655601a65012d4e45584,14e5f1e56b5d74d9fe35c39e8ba04699,delivered,08-10-2017 14:53:00,08-10-2017 15:07:00,09-10-2017 20:17:00,13-10-2017 21:36:00,01-11-2017,5,210.89,01-10-2017,2017-10
f056d4857c146c38ff02566b3e152bca,fc6408fa8083f3c01b1f287709714321,delivered,17-05-2018 16:37:00,18-05-2018 02:54:00,18-05-2018 14:35:00,22-05-2018 02:40:00,07-06-2018,4,169,01-05-2018,2018-05
8e3f8be6e1ce8ec5b39dae59e0aabcff,6520161e793f944073a132d97e9af083,delivered,23-03-2018 11:07:00,27-03-2018 03:56:00,29-03-2018 21:33:00,11-04-2018 23:41:00,16-04-2018,19,118,01-03-2018,2018-03
12764e11143d316ea2257118daa2e3bc,3b06aeea8f6124ae0e66e6fd1fc97ade,delivered,23-05-2018 16:12:00,23-05-2018 16:36:00,24-05-2018 08:38:00,25-05-2018 20:49:00,13-06-2018,2,19.9,01-05-2018,2018-05
41f5e1d98c342beaa1234b59c89d9f6b,ea23ab6bcf9413b8841a1a69b9af0686,delivered,11-08-2017 10:47:00,11-08-2017 11:04:00,14-08-2017 21:06:00,18-08-2017 19:12:00,31-08-2017,7,299,01-08-2017,2017-08
ec3b583694db9a04ad2928a8f0546207,660673ec54a8b7fe75dcaea60f3f3e0d,delivered,12-08-2018 20:18:00,12-08-2018 20:30:00,13-08-2018 16:02:00,16-08-2018 19:31:00,24-08-2018,3,99.9,01-08-2018,2018-08
cc86a65e920aceb9fe3bbe49bab2bd52,23fa7a1513fdc2b37c2b1ebd9e1db2da,delivered,24-11-2017 11:34:00,25-11-2017 04:17:00,27-11-2017 19:09:00,02-12-2017 18:56:00,19-12-2017,8,29.9,01-11-2017,2017-11
1b462189eca41fdd61ad58561176b49c,65e5225058cf3dbaca1cdffb7c575dc1,delivered,11-01-2018 09:46:00,12-01-2018 02:35:00,13-01-2018 03:03:00,17-01-2018 18:14:00,06-02-2018,6,64.8,01-01-2018,2018-01
8944f7ffacbf68290782beb6f6d21ece,3b1cbf321a120453df51216a651815af,delivered,06-04-2018 18:05:00,06-04-2018 18:29:00,09-04-2018 21:06:00,11-04-2018 22:45:00,30-04-2018,5,99,01-04-2018,2018-04
175455df986fe6b05091b1c9506897dd,c2a29d0111d9af12100ef59be89f5a2c,delivered,03-02-2018 13:49:00,06-02-2018 04:32:00,06-02-2018 19:16:00,16-02-2018 11:27:00,08-03-2018,12,22,01-02-2018,2018-02
f25bdf0565e54301739c402947f7644e,3b8927e91517d7827a76105d1fdd0e3f,delivered,15-07-2017 06:41:00,15-07-2017 06:50:00,18-07-2017 11:37:00,10-08-2017 20:27:00,22-08-2017,26,105.9,01-07-2017,2017-07
96c3a40e38272781dd5b3dfc4797e8f7,76ba803a22ca2f0892036acaead6a065,delivered,19-06-2018 14:58:00,20-06-2018 13:21:00,22-06-2018 12:26:00,29-06-2018 19:12:00,20-07-2018,10,246,01-06-2018,2018-06
a14f7f38d99c7aba5db1566db11660a2,ca08ac90cf5b8ff42d87a9d754c2374b,delivered,15-10-2017 01:57:00,15-10-2017 02:14:00,16-10-2017 20:26:00,23-10-2017 21:10:00,07-11-2017,8,79.9,01-10-2017,2017-10
51c68b0aedaa22a0b426f5635ac439b1,80f5dbd6c402fa67462768a508de4168,delivered,22-05-2017 10:27:00,24-05-2017 03:05:00,24-05-2017 15:09:00,03-06-2017 09:39:00,29-06-2017,11,370,01-05-2017,2017-05
da3c95552f6afd61ddc95ce17dc71606,9625c9b960cb2a2645738ad08d8fd709,delivered,20-03-2018 14:27:00,20-03-2018 14:49:00,27-03-2018 04:28:00,27-03-2018 13:21:00,02-04-2018,6,47.65,01-03-2018,2018-03
044d94a4ac73b24fe28ff5293ac35bd8,482d1baa7d2f9c4d4b54ae09215d39c8,delivered,19-06-2017 14:56:00,20-06-2017 14:50:00,21-06-2017 08:11:00,26-06-2017 08:23:00,19-07-2017,6,39.9,01-06-2017,2017-06
6c1d10d32b895709c06d162678e6bac6,c5cc9a7ee25b3dde1ed09c7568ff9f9f,delivered,13-05-2018 11:00:00,13-05-2018 11:12:00,14-05-2018 15:15:00,02-06-2018 18:12:00,01-06-2018,20,58.5,01-05-2018,2018-05
00946f674d880be1f188abc10ad7cf46,9583b047c90d4aa1c5c68b4065ba7f4e,delivered,09-12-2017 19:11:00,09-12-2017 19:30:00,11-12-2017 18:47:00,17-12-2017 10:19:00,05-01-2018,7,199.8,01-12-2017,2017-12
45bfddf12e8fd3de8dbda7b7208ec90e,a1882adbacee1e44d96f0635e70d7b2a,delivered,01-08-2018 19:18:00,03-08-2018 04:35:00,03-08-2018 14:33:00,09-08-2018 13:58:00,16-08-2018,7,96.8,01-08-2018,2018-08
c830f223aae08493ebecb52f29aa48ca,af626bcc9c27c08077b02e6d3aa00c36,delivered,22-04-2017 15:50:00,22-04-2017 16:05:00,25-04-2017 08:23:00,05-05-2017 13:27:00,18-05-2017,12,89.9,01-04-2017,2017-04
a72c97c2e824d70b13a34ed812529337,e32d47c3c13f1fcb93a32ce60f59e0d8,delivered,09-12-2017 09:29:00,09-12-2017 12:36:00,12-12-2017 14:44:00,28-12-2017 20:37:00,04-01-2018,19,21.99,01-12-2017,2017-12
911ac4b6a3d83be295853192aa63fbaa,4a9a0fbfec7f28adc3a7ab9ef3bdef08,delivered,07-10-2017 20:37:00,07-10-2017 20:49:00,10-10-2017 13:03:00,11-10-2017 19:28:00,25-10-2017,3,27.99,01-10-2017,2017-10
d873fac825acde118d8302108e56afff,8fc86d31af29c9a6ef80c6c950666adc,delivered,13-07-2017 09:00:00,14-07-2017 09:05:00,14-07-2017 17:47:00,26-07-2017 19:13:00,16-08-2017,13,199,01-07-2017,2017-07
4bf27cd715a4b7ccb0ea582b5b5fd639,56df3acf6826046c875a51d0db805524,delivered,22-04-2017 18:27:00,22-04-2017 18:41:00,27-04-2017 05:37:00,29-04-2017 11:04:00,17-05-2017,6,64.9,01-04-2017,2017-04
5246f33ed41cfa5f5b8f64e7bc8cf0c2,299f7b5125c8fbe1761a1b320c34fc7d,delivered,05-05-2017 08:45:00,05-05-2017 08:55:00,10-05-2017 14:43:00,17-05-2017 15:00:00,08-06-2017,12,52,01-05-2017,2017-05
250fc7597b92f3bb967c2c0a6bd70e1b,dfadcb615c5579faa9613dde872fa694,delivered,09-09-2017 19:37:00,09-09-2017 19:50:00,12-09-2017 18:46:00,13-09-2017 21:57:00,21-09-2017,4,60,01-09-2017,2017-09
5739eb8dc1389c46e5ff8fc605a6ba44,ef6ea276070642bfc9f21c5cd9cbdb43,delivered,21-05-2018 19:44:00,21-05-2018 21:15:00,22-05-2018 14:16:00,23-05-2018 16:33:00,13-06-2018,1,20.9,01-05-2018,2018-05
9e3239dcd0d89b2b4e9315e93f265c84,94fa5fb873b594639bd9eb8ebb2bbe8a,delivered,16-04-2018 10:16:00,16-04-2018 10:32:00,18-04-2018 18:56:00,03-05-2018 09:46:00,15-05-2018,16,59.99,01-04-2018,2018-04
a3de74fbe2db7081a1c0262272cd4283,bf565aadf676f4dd804dd19aa89aba19,delivered,02-05-2017 22:36:00,03-05-2017 14:22:00,15-05-2017 07:52:00,24-05-2017 11:28:00,06-06-2017,21,129.99,01-05-2017,2017-05
d2f2458326a050b121e7acd0e3506d8d,b807407e782f3147f465c29dbf75d286,delivered,31-05-2017 11:02:00,31-05-2017 11:15:00,02-06-2017 14:42:00,19-06-2017 21:29:00,27-06-2017,19,279.9,01-05-2017,2017-05
b3eb2b2fa446ec1d83a9ccb2dead8871,69fc759c2dd1b4ca51e0ffc8fa632455,delivered,06-05-2018 19:27:00,07-05-2018 22:34:00,08-05-2018 13:17:00,10-05-2018 16:15:00,24-05-2018,3,92,01-05-2018,2018-05
49b1ad01e0a81bc85a617086103e415d,476a4abbe9551a54f5a9d06bccd2fca5,delivered,24-05-2017 10:11:00,26-05-2017 02:45:00,26-05-2017 16:09:00,12-06-2017 10:29:00,03-07-2017,19,109.9,01-05-2017,2017-05
95fa26b6ea476ed040e592e0a825d6f0,9aad6db5643769b3d802a87328ec31e2,delivered,06-06-2018 13:48:00,06-06-2018 14:13:00,06-06-2018 14:02:00,11-06-2018 16:55:00,12-07-2018,5,149.65,01-06-2018,2018-06
8f08b9fbb16d480bcb3c53db1eaf49da,c0cec5fc3063db1248cadc8347e223ab,delivered,28-12-2017 10:54:00,28-12-2017 11:08:00,28-12-2017 22:49:00,29-12-2017 17:27:00,17-01-2018,1,109.99,01-12-2017,2017-12
88a01a140aa9a9b29927d71752e9b7cd,d420ffd55c04ab7659d5e02b1ea6e298,delivered,27-02-2018 07:37:00,27-02-2018 07:47:00,01-03-2018 15:36:00,02-03-2018 17:12:00,13-03-2018,3,274,01-02-2018,2018-02
b2bee079651c0bf6a1a92b39c2dbe5cf,abd052c275218899a215aa3dc9e1494a,delivered,25-08-2018 22:28:00,27-08-2018 10:44:00,27-08-2018 14:24:00,28-08-2018 14:21:00,03-09-2018,2,299,01-08-2018,2018-08
1913cee0f26c9b117da013a2efd6374f,7089a41f6a02e9b5784c67fbec78e82a,delivered,04-04-2018 12:35:00,05-04-2018 02:15:00,05-04-2018 23:31:00,11-04-2018 14:51:00,20-04-2018,7,37,01-04-2018,2018-04
6a1dff28da32815c94da401e19d2a7f8,29251d6a551cedc7040b152221744460,delivered,21-03-2017 11:33:00,21-03-2017 11:33:00,27-03-2017 14:13:00,31-03-2017 15:34:00,13-04-2017,10,30,01-03-2017,2017-03
f3edc8c0a39fd1b01507928af2a47448,0b859d5b44d9d4882ace2e2dc93cc213,delivered,17-05-2017 23:39:00,17-05-2017 23:50:00,18-05-2017 14:23:00,26-05-2017 11:56:00,12-06-2017,8,139.9,01-05-2017,2017-05
1c07c0999a3f88b8c1b95e9a07cf5564,b83d1e4c6e630ab8dd058360d47b4c17,delivered,16-07-2018 15:24:00,16-07-2018 15:40:00,17-07-2018 14:28:00,27-07-2018 17:56:00,01-08-2018,11,99.9,01-07-2018,2018-07
297a7adc75a9a48c518c7048426b9675,152d5eeccb9cbfd05ed8ab2395a14b66,delivered,15-04-2018 20:12:00,15-04-2018 20:30:00,17-04-2018 22:18:00,24-04-2018 13:13:00,10-05-2018,8,339,01-04-2018,2018-04
8368e1a19aceeac973a9eff4ac3245cc,271b5cf8d44f5321d8a512c459472fbf,delivered,21-08-2017 00:01:00,21-08-2017 01:33:00,24-08-2017 21:12:00,30-08-2017 17:27:00,22-09-2017,9,59.9,01-08-2017,2017-08
5e8d0f2f1e06e715aee3eefe4c175e52,743dd95aefb65359afe92a764748251a,delivered,28-11-2017 22:50:00,28-11-2017 23:10:00,30-11-2017 21:12:00,26-12-2017 17:38:00,19-12-2017,27,597.9,01-11-2017,2017-11
d85553b6a0d18ab73d361def4c79d08f,7181fcde3f0ce4dc47a9d1c64ed15b3b,delivered,09-06-2018 12:33:00,09-06-2018 12:58:00,11-06-2018 15:36:00,20-06-2018 18:52:00,11-07-2018,11,134.99,01-06-2018,2018-06
fa2cc48dfd7ce0f97490bb4ab4c98eb2,599eb3fb43b36d43156a5157c94000ee,delivered,22-08-2017 23:46:00,23-08-2017 00:32:00,24-08-2017 13:38:00,25-08-2017 18:06:00,05-09-2017,2,56.99,01-08-2017,2017-08
e8ba75632d34b2349d68fd8e37bcf6a4,aff6c1cbd702e9650fba803f5d7dc83c,delivered,11-11-2017 19:36:00,11-11-2017 19:50:00,14-11-2017 16:24:00,21-11-2017 01:54:00,06-12-2017,9,284.9,01-11-2017,2017-11
5881ef8fbe92b12cbfbe1a210afd221a,a95304becd09a127c1f2d609e2d6d34f,delivered,12-06-2018 09:56:00,14-06-2018 02:39:00,14-06-2018 13:39:00,18-06-2018 13:07:00,29-06-2018,6,49.9,01-06-2018,2018-06
